N, Category, Count
2, compares, 1
2, swaps, 1
2, copies, 0
2, (LOGARITHMIC), 1
2, (LINEARITHMIC), 2
2, (QUADRATIC)________________________, 4
2, (CUBIC)________________________, 8
4, compares, 6
4, swaps, 1
4, copies, 0
4, (LOGARITHMIC), 2
4, (LINEARITHMIC), 8
4, (QUADRATIC)________________________, 16
4, (CUBIC)________________________, 64
8, compares, 28
8, swaps, 7
8, copies, 0
8, (LOGARITHMIC), 3
8, (LINEARITHMIC), 24
8, (QUADRATIC)________________________, 64
8, (CUBIC)________________________, 512
16, compares, 120
16, swaps, 12
16, copies, 0
16, (LOGARITHMIC), 4
16, (LINEARITHMIC), 64
16, (QUADRATIC)________________________, 256
16, (CUBIC)________________________, 4096
32, compares, 496
32, swaps, 29
32, copies, 0
32, (LOGARITHMIC), 5
32, (LINEARITHMIC), 160
32, (QUADRATIC)________________________, 1024
32, (CUBIC)________________________, 32768
64, compares, 2016
64, swaps, 57
64, copies, 0
64, (LOGARITHMIC), 6
64, (LINEARITHMIC), 384
64, (QUADRATIC)________________________, 4096
64, (CUBIC)________________________, 262144
128, compares, 8128
128, swaps, 120
128, copies, 0
128, (LOGARITHMIC), 7
128, (LINEARITHMIC), 896
128, (QUADRATIC)________________________, 16384
128, (CUBIC)________________________, 2097152
256, compares, 32640
256, swaps, 254
256, copies, 0
256, (LOGARITHMIC), 8
256, (LINEARITHMIC), 2048
256, (QUADRATIC)________________________, 65536
256, (CUBIC)________________________, 16777216
512, compares, 130816
512, swaps, 504
512, copies, 0
512, (LOGARITHMIC), 9
512, (LINEARITHMIC), 4608
512, (QUADRATIC)________________________, 262144
512, (CUBIC)________________________, 134217728
1024, compares, 523776
1024, swaps, 1015
1024, copies, 0
1024, (LOGARITHMIC), 10
1024, (LINEARITHMIC), 10240
1024, (QUADRATIC)________________________, 1048576
1024, (CUBIC)________________________, 1073741824
2048, compares, 2096128
2048, swaps, 2034
2048, copies, 0
2048, (LOGARITHMIC), 11
2048, (LINEARITHMIC), 22528
2048, (QUADRATIC)________________________, 4194304
2048, (CUBIC)________________________, 8589934592
4096, compares, 8386560
4096, swaps, 4085
4096, copies, 0
4096, (LOGARITHMIC), 12
4096, (LINEARITHMIC), 49152
4096, (QUADRATIC)________________________, 16777216
4096, (CUBIC)________________________, 68719476736
8192, compares, 33550336
8192, swaps, 8183
8192, copies, 0
8192, (LOGARITHMIC), 13
8192, (LINEARITHMIC), 106496
8192, (QUADRATIC)________________________, 67108864
8192, (CUBIC)________________________, 549755813888
16384, compares, 134209536
16384, swaps, 16372
16384, copies, 0
16384, (LOGARITHMIC), 14
16384, (LINEARITHMIC), 229376
16384, (QUADRATIC)________________________, 268435456
16384, (CUBIC)________________________, 4398046511104
32768, compares, 536854528
32768, swaps, 32759
32768, copies, 0
32768, (LOGARITHMIC), 15
32768, (LINEARITHMIC), 491520
32768, (QUADRATIC)________________________, 1073741824
32768, (CUBIC)________________________, 35184372088832
65536, compares, 2147450880
65536, swaps, 65526
65536, copies, 0
65536, (LOGARITHMIC), 16
65536, (LINEARITHMIC), 1.04858e+06
65536, (QUADRATIC)________________________, 4294967296
65536, (CUBIC)________________________, 281474976710656
131072, compares, 8589869056
131072, swaps, 131061
131072, copies, 0
131072, (LOGARITHMIC), 17
131072, (LINEARITHMIC), 2.22822e+06
131072, (QUADRATIC)________________________, 17179869184
131072, (CUBIC)________________________, 2251799813685248
262144, compares, 34359607296
262144, swaps, 262127
262144, copies, 0
262144, (LOGARITHMIC), 18
262144, (LINEARITHMIC), 4.71859e+06
262144, (QUADRATIC)________________________, 68719476736
262144, (CUBIC)________________________, 18014398509481984
524288, compares, 137438691328
524288, swaps, 524273
524288, copies, 0
524288, (LOGARITHMIC), 19
524288, (LINEARITHMIC), 9.96147e+06
524288, (QUADRATIC)________________________, 274877906944
524288, (CUBIC)________________________, 144115188075855872
